,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
475,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-14 21:11:00,2019-03-20 18:16:46,feed,#双11不差钱#，我在闲鱼发布了【40包邮正品日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4339705564740559,0,0,0
476,海淘掌门人,no location,female,Lv.48,2380,13712,472381,2019-02-14 20:55:00,2019-03-20 18:16:50,feed,中亚【Freeplus氨基酸净润洗面霜100g】闪购价￥98！洁面干净温和是它最大的特点，也是氨基酸洁面的最大优势，任何肌肤类型都可以安心使用，已经是家中常备的一款洗面奶了！戳：O网页链接​,4339701458444285,0,0,0
477,奇璞君,山东济南,female,Lv.36,135,249,3010,2019-02-14 19:27:00,2019-03-20 18:16:59,feed,哈哈哈，终于看到叔推荐了，看来自己没用错，待我用完freeplus就试试别的。​,4339679396829989,0,0,0
478,小潮家生活馆,广东揭阳,female,Lv.4,63,38,663,2019-02-14 19:12:00,2019-03-20 18:17:06,feed,日本本土版freeplus芙丽芳丝氨基酸洗面奶网红雪莉同款又被称为小CPB，荣誉好高的洗面奶这个最近断货有点厉害🇯🇵fr氨基酸配合保湿成分充分保护易干燥肌肤的滋润打造健康角质层严格选取不给肌肤添加负担的优质而低刺激原料敏感肌肤孕妇可用。​,4339675496187818,0,0,0
479,袋袋团,天津,female,Lv.47,712,592047,35119,2019-02-14 18:46:00,2019-03-20 18:17:10,feed,♡freeplus系列按图片顺序保湿面霜控制水乳卸妆油渗透液润唇膏美白精华紧致抗老水乳沁润紫色精华紧致眼棒。今晚九点团。​,4339669154567515,0,1, 7
480,freeplus芙丽芳丝,no location,female,Lv.42,66,238870,207,2019-02-14 18:00:00,2019-03-20 18:17:15,feed,谢谢敏感从第一眼的相视相吸，到热恋时的沉迷依赖，偶尔的小争执，为未来不懈努力…都是“爱”的样子。假如爱有颜色，它会是哪种色彩？爱是在许多的心动中，夹杂着一点点多疑敏感，混合平淡日常里的安心舒展。就像蓝色，温暖又明亮、纯净又治愈——“freeplus深吻之水”保湿修护柔​展开全文c,4339657359256289,85,130, 57
481,小狮子靠谱日本代购,其他,female,Lv.9,182,1053,983,2019-02-14 17:21:00,2019-03-20 18:17:20,feed,🇯🇵芙丽芳丝水乳所有肌肤适用（特别是敏感肌肤）孕妇也可用。🍥适用对象：适合于需要补水等人群使用！Freeplus（芙丽芳丝），free意思是没有，plus是添加，freeplus意指“无添加”，没有添加化学成分防腐剂还有香精色素，用来表示产品对肌肤安全，无负担，估计名字可以如此大方地标示意义，产​展开全文c,4339647603408591,0,0,0
482,curtain代购进口零食招代理,海外韩国,female,Lv.39,109,3515,1417,2019-02-14 17:19:00,2019-03-20 18:17:25,feed,代购日本本土版freeplus芙丽芳丝氨基酸洗面奶网红雪莉同款又被称为小CPB，荣誉好高的洗面奶这个最近断货有点厉害🇯🇵fr氨基酸配合保湿成分充分保护易干燥肌肤的滋润打造健康角质层严格选取不给肌肤添加负担的优质而低刺激原料敏感肌肤孕妇可用。​,4339647063204694,0,0,0
483,背英语单词的美妆mm,其他,female,Lv.4,37,5,11,2019-02-14 16:58:00,2019-03-20 18:17:29,feed,"珂润水乳，minon,freeplus水乳我和朋友的入门水乳，就是来自这几种水乳，价格合适，我身边敏感肤质妹子较多，选日系水乳都不踩坑。珂润，乳116，水106珂润面霜135芙丽芳丝，乳198，水179minon,乳，131，水131。日系水乳分清爽滋润版，另有muji水乳，去过muji店就知道还是dg优惠。以上全新​",4339641958759717,0,0,0
484,海淘-之旅,北京东城区,female,Lv.48,2365,201094,362206,2019-02-14 16:53:00,2019-03-20 18:17:33,feed,中亚【Freeplus氨基酸净润洗面霜100g】闪购价￥98！洁面干净温和是它最大的特点，也是氨基酸洁面的最大优势，任何肌肤类型都可以安心使用，已经是家中常备的一款洗面奶了！戳：O网页链接​,4339640557308985,0,0,0
485,袋袋团,天津,female,Lv.47,712,592047,35119,2018-03-19 13:28:00,2019-03-20 18:17:35,feed,图②♡freeplus乳液水乳（清爽/滋润）美白精华/面霜/渗透液都有。今晚九点团。,4339636401033649,0,2, 3
486,小潮护肤品,广东深圳,female,Lv.4,74,366,3842,2019-02-14 16:13:00,2019-03-20 18:17:37,feed,日本本土版freeplus芙丽芳丝氨基酸洗面奶网红雪莉同款又被称为小CPB，荣誉好高的洗面奶这个最近断货有点厉害🇯🇵fr氨基酸配合保湿成分充分保护易干燥肌肤的滋润打造健康角质层严格选取不给肌肤添加负担的优质而低刺激原料敏感肌肤孕妇可用。2普宁·军埠镇​,4339630512468196,0,0,0
487,日淘小丸子,海外日本,female,Lv.9,60,548762,16629,2019-02-11 13:00:00,2019-03-20 18:18:53,feed,打造每一寸肌理都水润饱满的健康肌肤～,4339627169311191,0,0, 1
488,MAC口红代购圣罗兰ysl阿玛尼试色,上海长宁区,female,Lv.33,198,177816,12976,2019-02-14 15:48:00,2019-03-20 18:18:56,feed,芙丽芳丝洗面奶➕水乳现货🈶️过敏敏感皮肤专用护肤品！Freeplus芙丽芳丝保湿补水修复水乳适用人群：针对敏感肌肤(低刺激，所有人群适用)，此保湿化妆水能有效地渗透入角质层更好地给肌肤补水，保湿滋润，同时调整肌肤肌理使其莹润动人。干燥肌肤适...​,4339624371467147,0,0,0
489,D叮当花猫胖子,海外美国,female,Lv.33,499,639,46,2019-02-14 15:12:00,2019-03-20 18:18:59,feed,空瓶记回购榜单：suqqu粉霜、LP蓝鱼籽精华水、Evelom卸妆膏、LP白鱼籽眼霜、Lamer面霜、Lamer眼精华不回购：CPB肌底液（又贵又没用）、红腰子肌底液（也是没用，需要长期使用才能看到改变据说，反正我不要哈哈）、Freeplus洗面奶（太干！）、lamer眼霜（不如LP优秀）每个人皮肤不同，我是沙漠皮，所​展开全文c,4339615110830939,1,0, 4
490,F晗汐F,山东济南,female,Lv.32,636,420,2031,2019-01-13 21:20:00,2019-03-20 18:19:04,feed,//@袋袋团:图①freeplus氨基酸洁面浓郁の奶香味。今晚九点团。,4339612837630752,0,0,0
491,袋袋团,天津,female,Lv.47,712,592045,35119,2019-01-13 21:20:00,2019-03-20 18:19:07,feed,图①freeplus氨基酸洁面浓郁の奶香味。今晚九点团。,4339607695507131,1,2, 11
492,韋君寶貝0607,其他,female,Lv.9,227,1634,8405,2019-02-14 14:38:00,2019-03-20 18:19:15,feed,田馥甄【轉自FreeplusTaiwan】「FB」【情人節限時優惠📢】浪漫情人節❤️Hebe邀妳加入敏感肌的溫和世界，零添加、低刺激的舒心感受，給肌膚滿滿的幸福感！2/27前眾多商品79折✨快來享受安心保養吧！🔹溫和淨潤皂霜🔹溫和淨潤洗顏泡沫🔹保濕修護化粧水🔹保濕修護​展开全文c,4339606726514356,0,0, 1
493,YING_颖莹1,海外,female,Lv.9,132,105,181,2019-02-14 14:30:00,2019-03-20 18:19:18,feed,日本freeplus芙丽芳丝净润洗面乳洗面奶日本freeplus芙丽芳丝洗面奶详细测评第一次接触freeplus芙丽芳丝这个牌子是在大连麦凯乐的旗舰店，店员用这款洗面奶给我卸了妆，顺便做了个水膜。芙丽芳丝是一个日本的牌子，并且所有的化妆品都是从中草药里提制，没有任何添加剂。在麦凯乐的店里，freeplu​展开全文c,4339604662890937,0,0,0
494,虎哥爱海淘,北京东城区,male,Lv.48,1531,95684,244761,2019-02-14 14:15:00,2019-03-20 18:21:02,feed,#中亚#【Freeplus氨基酸净润洗面霜100g】闪购价￥98！洁面干净温和是它最大的特点，也是氨基酸洁面的最大优势，任何肌肤类型都可以安心使用，已经是家中常备的一款洗面奶了！戳：O网页链接更多O【亚马逊海外购】每日秒杀+超值爆款有哪些？合集看这里！​,4339600841682844,0,1, 1
495,兔子小姐什么都知道,其他,female,Lv.4,28,6,70,2018-08-30 09:10:00,2019-03-20 18:21:18,feed,可以说是很全了，拔草种草过的洁面都在这儿，无限回购的唯一真爱洗面奶还是freeplus,4339594113413892,0,0,0
496,伟你相守0831,北京,female,Lv.39,353,404,16975,2019-02-14 13:46:00,2019-03-20 18:21:23,feed,#freeplus保湿修复霜啫喱状质地，水润清爽好吸收，有抗敏修复的效果💛🔍平时体现不出哪里好，但过敏时期就离不了~O网页链接​,4339593660886524,0,0,0
497,袋袋团,天津,female,Lv.47,712,592043,35119,2019-02-04 22:44:00,2019-03-20 18:21:25,feed,♡freeplus芙丽芳丝今晚九点团护肤全线都有。,4339593266898872,0,1, 5
498,小葡萄_92611,北京丰台区,female,Lv.9,406,87,1312,2019-02-14 13:34:00,2019-03-20 18:21:28,feed,#freeplus保湿修复霜啫喱状质地，水润清爽好吸收，有抗敏修复的效果💛🔍平时体现不出哪里好，但过敏时期就离不了~O网页链接​,4339590498684509,0,0,0
499,小秋日韩美妆馆,广东,female,Lv.34,674,522,2970,2019-02-14 13:20:00,2019-03-20 18:21:33,feed,-芙丽芳丝洗面奶Freeplus一般贸易芙丽芳丝洗面奶，保湿补水孕妇、敏感肌肤洁面乳，给肌肤真正洁净的感受，细腻水润，零刺激呵护。干敏皮洁面一生推，深层清洁同时不会带走肌肤多余水分，洗完肌肤一点不紧绷，毛孔清透，皮肤水润。​,4339586958463325,0,0,0
500,Leslie_tomato,其他,female,Lv.9,243,36,1032,2019-02-14 13:15:00,2019-03-20 18:21:36,feed,record目前为止最喜欢的一套护肤品，freeplus真的好好用啊，从洗面奶入坑的，味道也喜欢。夏天的时候用清水清乳保湿不油腻，后来又买了深水、卸妆油的小样，没有踩雷的，马上回购正装的深水和洁颜油。现在囤了一支洗面奶、清乳、深水、散粉还没有用。​,4339585825837732,0,0,0
501,夏溪韩妆代购,海外,female,Lv.4,55,409,8551,2019-02-14 12:27:00,2019-03-20 18:21:39,feed,代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4339573724947348,0,0,0
502,夏溪韩妆代购,海外,female,Lv.4,55,409,8551,2019-02-14 12:27:00,2019-03-20 18:21:41,feed,韩国代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4339573612455530,0,0,0
503,夏溪韩妆代购,海外,female,Lv.4,55,409,8551,2019-02-14 12:26:00,2019-03-20 18:21:45,feed,日本代购芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用#芙丽芳丝#​展开全文c,4339573322357691,0,0,0
504,_肚du,其他,female,Lv.9,338,116,192,2019-02-14 10:25:00,2019-03-20 18:21:51,feed,一支完爆两支四个字概括：稳定肌肤真的要吹爆freeplus👏​,4339542989065209,0,2,0
505,小小乖受,海外日本,female,Lv.25,1332,1137,3634,2019-02-14 09:07:00,2019-03-20 18:21:56,feed,135¥🇯🇵freeplus芙丽芳丝净润氨基酸洗面奶，主要成分是氨基酸类活性剂温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物精华，补充肌肤水分，痘肌、敏感肌非常适用。​,4339523368521790,0,1,0
506,忆作飞霜去_,其他,female,Lv.9,461,104,904,2019-02-13 23:43:00,2019-03-20 18:22:00,feed,管他有没有人看，就想写个立竿见影，拯救烂脸护肤产品。起因是有闭口买了安瓶刷酸，直接又红又肿而且闭口还没掉，超气，看了某po主的观点，把皮肤屏障养好，自然啥都没有了。护肤诉求是修复屏障。⚀洁面：上水和肌氨基酸洁面屏障好不了的原因之一是我之前用的皂基的，这个洗面奶超温和，清洁力一般，​展开全文c,4339381449544742,0,4, 2
507,一分钟抱紧_,内蒙古,female,Lv.9,164,75,311,2019-02-13 23:20:00,2019-03-20 18:22:15,feed,DAY2①和心心念念的Zero见面啦收到了毛绒玩具🐿②今天是第二次吃荔枝烤鱼第一次是在1月6号晚上寒假分别的前一天那顿饭吃了好久好久那天我希望时间停止现在非常不想回忆③看了飞驰人生听D说过里面有守望先锋的彩蛋看完彩蛋之后我也没反应过来和守望先锋什么关系哈哈哈哈哈哈哈应​展开全文c,4339375624550287,0,0, 1
508,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-13 23:12:00,2019-03-20 18:22:18,feed,#双11不差钱#，我在闲鱼发布了【40包邮正品日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4339373514787352,0,0,0
509,咩咩兔666,上海徐汇区,female,Lv.9,163,88,436,2019-02-13 22:56:00,2019-03-20 18:22:21,feed,空瓶自从两头住，空瓶速度明显慢了黛珂这瓶保湿精华我准备死磕下去了，空瓶了立马翻箱倒柜，竟然只有最近一次去日本的最新囤货，有种库存不足的不安全感Freeplus洁面这个博里都发了挺多次了，虽说好感度还在，但最近的对比是黛珂精致和albionexica……所以清完囤货应该不会回购了黛​展开全文c,4339369664526186,0,1,0
510,用户69911096292037,湖北武汉,female,Lv.4,17,2,663,2019-02-13 22:24:00,2019-03-20 18:22:24,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4339361443355950,0,0,0
511,Arya是二二呀,浙江杭州,female,Lv.28,485,171,1334,2019-02-13 22:08:00,2019-03-20 18:22:28,feed,被freeplus油到怀疑人生😬​,4339357592079009,0,0,0
512,工藤香辣蚕豆er,四川,female,Lv.14,238,59,411,2019-02-13 22:00:00,2019-03-20 18:22:31,feed,之前洗面奶用完了空窗期买了unny来救急用，，最后发现我可能找不到比freeplus更好用的洗面奶了，，以后用一屯一好了​,4339355419700801,0,2,0
513,美美全球购m,其他,female,Lv.9,282,10665,9884,2019-02-13 21:56:00,2019-03-20 18:22:59,feed,本土版245💵Freeplus芙丽芳丝保湿修护面霜40g💧💧保湿滋润膜，长时间锁住保湿成分至翌日清晨，令肌肤饱满润泽。💐在角质层紧紧锁住水分，打造每一寸肌理都水润饱满的健康肌肤。配合新6种和汉植物萃取精华及烟酸B，调养肌肤至安定平衡的健康...​,4339354451183285,0,0,0
514,美美全球购m,其他,female,Lv.9,282,10665,9884,2019-02-13 21:52:00,2019-03-20 18:23:04,feed,日本本土芙丽芳丝freeplus水乳专治你的敏感“不服”症！孕妇可用～保湿修护柔润化妆水，温柔细腻，轻松渗入肌肤深层，6种和汉植物中萃取的精华。保湿修护柔润乳液，质地看似粘稠，上脸意外的清爽。渗透力强吸收快，保湿效果持久，让肌保持持续的平衡稳定状态。💵460​,4339353440856836,0,0,0
515,用户69911096292037,湖北武汉,female,Lv.4,17,2,663,2019-02-13 20:28:00,2019-03-20 18:23:06,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4339332213040554,0,0,0
516,Katerina-J-Petrova,天津南开区,female,Lv.29,875,172,830,2019-02-13 20:25:00,2019-03-20 18:23:10,feed,露得清西柚洗面奶含有2%的水杨酸，适合痘肌，味道超级好闻，泡沫细腻丰富，最多按压半泵就可以起很多泡沫，足够洗我的一张大脸了。但是我觉得可能是最近我用的含酸类的产品太多了，加上最近熬夜打游戏，大北方冬天又那么干燥，所以可能皮肤屏障有些受损，于是第二瓶就还没有怎么开始使用，打算放到夏​展开全文c,4339331554841242,0,0,0
517,布灵布灵茹ua,浙江温州,female,Lv.9,84,48,84,2019-02-13 19:51:00,2019-03-20 18:23:13,feed,2月月中总结:总之是很堕落的，因为是寒假所以享受了很多不应得的爱(车厘子很好吃然后买了怡思丁的防晒霜...啊希望我能变白叭呜呜呜然后还买了一直很中意的freeplus洗面奶还有一些琐碎的东西加起来(有文具水杯bra鞋子袜子洗发水等之类的17号返校，我应该要好好学习啦！千万不能再愧对爸爸妈妈和姐姐​展开全文c,4339323107578391,0,0,0
